1	40.0	60.0	0.0	0
2	40.5	60.0	0.0	0
3	41.0	60.0	0.0	0
4	41.5	60.0	0.0	0
5	42.0	60.0	0.0	0
6	42.5	60.0	0.0	0
7	40.0	65.0	0.0	0
8	40.5	65.0	0.0	0
9	41.0	65.0	0.0	0
10	41.5	65.0	0.0	0
11	42.0	65.0	0.0	0
12	42.5	65.0	0.0	0
13	40.0	70.0	0.0	0
14	40.5	70.0	0.0	0
15	41.0	70.0	0.0	0
16	41.5	70.0	0.0	0
17	42.0	70.0	0.0	0
18	42.5	70.0	0.0	0
19	40.0	75.0	0.0	0
20	40.5	75.0	0.0	0
21	41.0	75.0	0.0	0
22	41.5	75.0	0.0	0
23	42.0	75.0	0.0	0
24	42.5	75.0	0.0	0
25	40.0	80.0	0.0	0
26	40.5	80.0	0.0	0
27	41.0	80.0	0.0	0
28	41.5	80.0	0.0	0
29	42.0	80.0	0.0	0
30	42.5	80.0	0.0	0
31	40.0	85.0	0.0	0
32	40.5	85.0	0.0	0
33	41.0	85.0	0.0	0
34	41.5	85.0	0.0	0
35	42.0	85.0	0.0	0
36	42.5	85.0	0.0	0
37	40.0	90.0	0.0	0
38	40.5	90.0	0.0	0
39	41.0	90.0	0.0	0
40	41.5	90.0	0.0	0
41	42.0	90.0	0.0	0
42	42.5	90.0	0.0	0
43	40.0	95.0	0.0	0
44	40.5	95.0	0.0	0
45	41.0	95.0	0.0	0
46	41.5	95.0	0.0	0
47	42.0	95.0	0.0	0
48	42.5	95.0	0.0	0
49	40.0	100.0	0.0	0
50	40.5	100.0	0.0	0
51	41.0	100.0	0.0	0
52	41.5	100.0	0.0	0
53	42.0	100.0	0.0	0
54	42.5	100.0	0.0	0
55	40.0	105.0	0.0	0
56	40.5	105.0	0.0	0
57	41.0	105.0	0.0	0
58	41.5	105.0	0.0	0
59	42.0	105.0	0.0	0
60	42.5	105.0	0.0	0
61	40.0	110.0	0.0	0
62	40.5	110.0	0.0	0
63	41.0	110.0	0.0	0
64	41.5	110.0	0.0	0
65	42.0	110.0	0.0	0
66	42.5	110.0	0.0	0
67	40.0	115.0	0.0	0
68	40.5	115.0	0.0	0
69	41.0	115.0	0.0	0
70	41.5	115.0	0.0	0
71	42.0	115.0	0.0	0
72	42.5	115.0	0.0	0
73	40.0	120.0	0.0	0
74	40.5	120.0	0.0	0
75	41.0	120.0	0.0	0
76	41.5	120.0	0.0	0
77	42.0	120.0	0.0	0
78	42.5	120.0	0.0	0
79	40.0	125.0	0.0	0
80	40.5	125.0	0.0	0
81	41.0	125.0	0.0	0
82	41.5	125.0	0.0	0
83	42.0	125.0	0.0	0
84	42.5	125.0	0.0	0
85	40.0	130.0	0.0	0
86	40.5	130.0	0.0	0
87	41.0	130.0	0.0	0
88	41.5	130.0	0.0	0
89	42.0	130.0	0.0	0
90	42.5	130.0	0.0	0
91	40.0	135.0	0.0	0
92	40.5	135.0	0.0	0
93	41.0	135.0	0.0	0
94	41.5	135.0	0.0	0
95	42.0	135.0	0.0	0
96	42.5	135.0	0.0	0
97	40.0	140.0	0.0	0
98	40.5	140.0	0.0	0
99	41.0	140.0	0.0	0
100	41.5	140.0	0.0	0
101	42.0	140.0	0.0	0
102	42.5	140.0	0.0	0
103	40.0	145.0	0.0	0
104	40.5	145.0	0.0	0
105	41.0	145.0	0.0	0
106	41.5	145.0	0.0	0
107	42.0	145.0	0.0	0
108	42.5	145.0	0.0	0
109	40.0	150.0	0.0	0
110	40.5	150.0	0.0	0
111	41.0	150.0	0.0	0
112	41.5	150.0	0.0	0
113	42.0	150.0	0.0	0
114	42.5	150.0	0.0	0
115	40.0	155.0	0.0	0
116	40.5	155.0	0.0	0
117	41.0	155.0	0.0	0
118	41.5	155.0	0.0	0
119	42.0	155.0	0.0	0
120	42.5	155.0	0.0	0
121	40.0	160.0	0.0	0
122	40.5	160.0	0.0	0
123	41.0	160.0	0.0	0
124	41.5	160.0	0.0	0
125	42.0	160.0	0.0	0
126	42.5	160.0	0.0	0
127	40.0	165.0	0.0	0
128	40.5	165.0	0.0	0
129	41.0	165.0	0.0	0
130	41.5	165.0	0.0	0
131	42.0	165.0	0.0	0
132	42.5	165.0	0.0	0
133	40.0	170.0	0.0	0
134	40.5	170.0	0.0	0
135	41.0	170.0	0.0	0
136	41.5	170.0	0.0	0
137	42.0	170.0	0.0	0
138	42.5	170.0	0.0	0
139	40.0	175.0	0.0	0
140	40.5	175.0	0.0	0
141	41.0	175.0	0.0	0
142	41.5	175.0	0.0	0
143	42.0	175.0	0.0	0
144	42.5	175.0	0.0	0
145	40.0	180.0	0.0	0
146	40.5	180.0	0.0	0
147	41.0	180.0	0.0	0
148	41.5	180.0	0.0	0
149	42.0	180.0	0.0	0
150	42.5	180.0	0.0	0
151	40.0	185.0	0.0	0
152	40.5	185.0	0.0	0
153	41.0	185.0	0.0	0
154	41.5	185.0	0.0	0
155	42.0	185.0	0.0	0
156	42.5	185.0	0.0	0
157	40.0	190.0	0.0	0
158	40.5	190.0	0.0	0
159	41.0	190.0	0.0	0
160	41.5	190.0	0.0	0
161	42.0	190.0	0.0	0
162	42.5	190.0	0.0	0
163	40.0	195.0	0.0	0
164	40.5	195.0	0.0	0
165	41.0	195.0	0.0	0
166	41.5	195.0	0.0	0
167	42.0	195.0	0.0	0
168	42.5	195.0	0.0	0
169	40.0	200.0	0.0	0
170	40.5	200.0	0.0	0
171	41.0	200.0	0.0	0
172	41.5	200.0	0.0	0
173	42.0	200.0	0.0	0
174	42.5	200.0	0.0	0
175	40.0	205.0	0.0	0
176	40.5	205.0	0.0	0
177	41.0	205.0	0.0	0
178	41.5	205.0	0.0	0
179	42.0	205.0	0.0	0
180	42.5	205.0	0.0	0
181	40.0	210.0	0.0	0
182	40.5	210.0	0.0	0
183	41.0	210.0	0.0	0
184	41.5	210.0	0.0	0
185	42.0	210.0	0.0	0
186	42.5	210.0	0.0	0
187	40.25	60.0	0.0	0
188	40.75	60.0	0.0	0
189	41.25	60.0	0.0	0
190	41.75	60.0	0.0	0
191	42.25	60.0	0.0	0
192	40.25	65.0	0.0	0
193	40.75	65.0	0.0	0
194	41.25	65.0	0.0	0
195	41.75	65.0	0.0	0
196	42.25	65.0	0.0	0
197	40.25	70.0	0.0	0
198	40.75	70.0	0.0	0
199	41.25	70.0	0.0	0
200	41.75	70.0	0.0	0
201	42.25	70.0	0.0	0
202	40.25	75.0	0.0	0
203	40.75	75.0	0.0	0
204	41.25	75.0	0.0	0
205	41.75	75.0	0.0	0
206	42.25	75.0	0.0	0
207	40.25	80.0	0.0	0
208	40.75	80.0	0.0	0
209	41.25	80.0	0.0	0
210	41.75	80.0	0.0	0
211	42.25	80.0	0.0	0
212	40.25	85.0	0.0	0
213	40.75	85.0	0.0	0
214	41.25	85.0	0.0	0
215	41.75	85.0	0.0	0
216	42.25	85.0	0.0	0
217	40.25	90.0	0.0	0
218	40.75	90.0	0.0	0
219	41.25	90.0	0.0	0
220	41.75	90.0	0.0	0
221	42.25	90.0	0.0	0
222	40.25	95.0	0.0	0
223	40.75	95.0	0.0	0
224	41.25	95.0	0.0	0
225	41.75	95.0	0.0	0
226	42.25	95.0	0.0	0
227	40.25	100.0	0.0	0
228	40.75	100.0	0.0	0
229	41.25	100.0	0.0	0
230	41.75	100.0	0.0	0
231	42.25	100.0	0.0	0
232	40.25	105.0	0.0	0
233	40.75	105.0	0.0	0
234	41.25	105.0	0.0	0
235	41.75	105.0	0.0	0
236	42.25	105.0	0.0	0
237	40.25	110.0	0.0	0
238	40.75	110.0	0.0	0
239	41.25	110.0	0.0	0
240	41.75	110.0	0.0	0
241	42.25	110.0	0.0	0
242	40.25	115.0	0.0	0
243	40.75	115.0	0.0	0
244	41.25	115.0	0.0	0
245	41.75	115.0	0.0	0
246	42.25	115.0	0.0	0
247	40.25	120.0	0.0	0
248	40.75	120.0	0.0	0
249	41.25	120.0	0.0	0
250	41.75	120.0	0.0	0
251	42.25	120.0	0.0	0
252	40.25	125.0	0.0	0
253	40.75	125.0	0.0	0
254	41.25	125.0	0.0	0
255	41.75	125.0	0.0	0
256	42.25	125.0	0.0	0
257	40.25	130.0	0.0	0
258	40.75	130.0	0.0	0
259	41.25	130.0	0.0	0
260	41.75	130.0	0.0	0
261	42.25	130.0	0.0	0
262	40.25	135.0	0.0	0
263	40.75	135.0	0.0	0
264	41.25	135.0	0.0	0
265	41.75	135.0	0.0	0
266	42.25	135.0	0.0	0
267	40.25	140.0	0.0	0
268	40.75	140.0	0.0	0
269	41.25	140.0	0.0	0
270	41.75	140.0	0.0	0
271	42.25	140.0	0.0	0
272	40.25	145.0	0.0	0
273	40.75	145.0	0.0	0
274	41.25	145.0	0.0	0
275	41.75	145.0	0.0	0
276	42.25	145.0	0.0	0
277	40.25	150.0	0.0	0
278	40.75	150.0	0.0	0
279	41.25	150.0	0.0	0
280	41.75	150.0	0.0	0
281	42.25	150.0	0.0	0
282	40.25	155.0	0.0	0
283	40.75	155.0	0.0	0
284	41.25	155.0	0.0	0
285	41.75	155.0	0.0	0
286	42.25	155.0	0.0	0
287	40.25	160.0	0.0	0
288	40.75	160.0	0.0	0
289	41.25	160.0	0.0	0
290	41.75	160.0	0.0	0
291	42.25	160.0	0.0	0
292	40.25	165.0	0.0	0
293	40.75	165.0	0.0	0
294	41.25	165.0	0.0	0
295	41.75	165.0	0.0	0
296	42.25	165.0	0.0	0
297	40.25	170.0	0.0	0
298	40.75	170.0	0.0	0
299	41.25	170.0	0.0	0
300	41.75	170.0	0.0	0
301	42.25	170.0	0.0	0
302	40.25	175.0	0.0	0
303	40.75	175.0	0.0	0
304	41.25	175.0	0.0	0
305	41.75	175.0	0.0	0
306	42.25	175.0	0.0	0
