321	326	327	388	387	0	0	0	0	0
322	327	328	389	388	0	0	0	0	0
323	328	329	390	389	0	0	0	0	0
324	329	330	391	390	0	0	0	0	0
325	330	331	392	391	0	0	0	0	0
326	331	332	393	392	0	0	0	0	0
327	332	333	394	393	0	0	0	0	0
328	333	334	395	394	0	0	0	0	0
329	334	335	396	395	0	0	0	0	0
330	335	336	397	396	0	0	0	0	0
331	336	337	398	397	0	0	0	0	0
332	337	338	399	398	0	0	0	0	0
333	338	339	400	399	0	0	0	0	0
334	339	340	401	400	0	0	0	0	0
335	340	341	402	401	0	0	0	0	0
336	341	342	403	402	0	0	0	0	0
337	342	343	404	403	0	0	0	0	0
338	343	344	405	404	0	0	0	0	0
339	344	345	406	405	0	0	0	0	0
340	345	346	407	406	0	0	0	0	0
341	346	347	408	407	0	0	0	0	0
342	347	348	409	408	0	0	0	0	0
343	348	349	410	409	0	0	0	0	0
344	349	350	411	410	0	0	0	0	0
345	350	351	412	411	0	0	0	0	0
346	351	352	413	412	0	0	0	0	0
347	352	353	414	413	0	0	0	0	0
348	353	354	415	414	0	0	0	0	0
349	354	355	416	415	0	0	0	0	0
350	355	356	417	416	0	0	0	0	0
351	356	357	418	417	0	0	0	0	0
352	357	358	419	418	0	0	0	0	0
353	358	359	420	419	0	0	0	0	0
354	359	360	421	420	0	0	0	0	0
355	360	361	422	421	0	0	0	0	0
356	361	362	423	422	0	0	0	0	0
357	362	363	424	423	0	0	0	0	0
358	363	364	425	424	0	0	0	0	0
359	364	365	426	425	0	0	0	0	0
360	365	366	427	426	0	0	0	0	0
361	367	368	429	428	0	0	0	0	0
362	368	369	430	429	0	0	0	0	0
363	369	370	431	430	0	0	0	0	0
364	370	371	432	431	0	0	0	0	0
365	371	372	433	432	0	0	0	0	0
366	372	373	434	433	0	0	0	0	0
367	373	374	435	434	0	0	0	0	0
368	374	375	436	435	0	0	0	0	0
369	375	376	437	436	0	0	0	0	0
370	376	377	438	437	0	0	0	0	0
371	377	378	439	438	0	0	0	0	0
372	378	379	440	439	0	0	0	0	0
373	379	380	441	440	0	0	0	0	0
374	380	381	442	441	0	0	0	0	0
375	381	382	443	442	0	0	0	0	0
376	382	383	444	443	0	0	0	0	0
377	383	384	445	444	0	0	0	0	0
378	384	385	446	445	0	0	0	0	0
379	385	386	447	446	0	0	0	0	0
380	386	387	448	447	0	0	0	0	0
381	387	388	449	448	0	0	0	0	0
382	388	389	450	449	0	0	0	0	0
383	389	390	451	450	0	0	0	0	0
384	390	391	452	451	0	0	0	0	0
385	391	392	453	452	0	0	0	0	0
386	392	393	454	453	0	0	0	0	0
387	393	394	455	454	0	0	0	0	0
388	394	395	456	455	0	0	0	0	0
389	395	396	457	456	0	0	0	0	0
390	396	397	458	457	0	0	0	0	0
391	397	398	459	458	0	0	0	0	0
392	398	399	460	459	0	0	0	0	0
393	399	400	461	460	0	0	0	0	0
394	400	401	462	461	0	0	0	0	0
395	401	402	463	462	0	0	0	0	0
396	402	403	464	463	0	0	0	0	0
397	403	404	465	464	0	0	0	0	0
398	404	405	466	465	0	0	0	0	0
399	405	406	467	466	0	0	0	0	0
400	406	407	468	467	0	0	0	0	0
401	407	408	469	468	0	0	0	0	0
402	408	409	470	469	0	0	0	0	0
403	409	410	471	470	0	0	0	0	0
404	410	411	472	471	0	0	0	0	0
405	411	412	473	472	0	0	0	0	0
406	412	413	474	473	0	0	0	0	0
407	413	414	475	474	0	0	0	0	0
408	414	415	476	475	0	0	0	0	0
409	415	416	477	476	0	0	0	0	0
410	416	417	478	477	0	0	0	0	0
411	417	418	479	478	0	0	0	0	0
412	418	419	480	479	0	0	0	0	0
413	419	420	481	480	0	0	0	0	0
414	420	421	482	481	0	0	0	0	0
415	421	422	483	482	0	0	0	0	0
416	422	423	484	483	0	0	0	0	0
417	423	424	485	484	0	0	0	0	0
418	424	425	486	485	0	0	0	0	0
419	425	426	487	486	0	0	0	0	0
420	426	427	488	487	0	0	0	0	0
421	428	429	490	489	0	0	0	0	0
422	429	430	491	490	0	0	0	0	0
423	430	431	492	491	0	0	0	0	0
424	431	432	493	492	0	0	0	0	0
425	432	433	494	493	0	0	0	0	0
426	433	434	495	494	0	0	0	0	0
427	434	435	496	495	0	0	0	0	0
428	435	436	497	496	0	0	0	0	0
429	436	437	498	497	0	0	0	0	0
430	437	438	499	498	0	0	0	0	0
431	438	439	500	499	0	0	0	0	0
432	439	440	501	500	0	0	0	0	0
433	440	441	502	501	0	0	0	0	0
434	441	442	503	502	0	0	0	0	0
435	442	443	504	503	0	0	0	0	0
436	443	444	505	504	0	0	0	0	0
437	444	445	506	505	0	0	0	0	0
438	445	446	507	506	0	0	0	0	0
439	446	447	508	507	0	0	0	0	0
440	447	448	509	508	0	0	0	0	0
441	448	449	510	509	0	0	0	0	0
442	449	450	511	510	0	0	0	0	0
443	450	451	512	511	0	0	0	0	0
444	451	452	513	512	0	0	0	0	0
445	452	453	514	513	0	0	0	0	0
446	453	454	515	514	0	0	0	0	0
447	454	455	516	515	0	0	0	0	0
448	455	456	517	516	0	0	0	0	0
449	456	457	518	517	0	0	0	0	0
450	457	458	519	518	0	0	0	0	0
451	458	459	520	519	0	0	0	0	0
452	459	460	521	520	0	0	0	0	0
453	460	461	522	521	0	0	0	0	0
454	461	462	523	522	0	0	0	0	0
455	462	463	524	523	0	0	0	0	0
456	463	464	525	524	0	0	0	0	0
457	464	465	526	525	0	0	0	0	0
458	465	466	527	526	0	0	0	0	0
459	466	467	528	527	0	0	0	0	0
460	467	468	529	528	0	0	0	0	0
461	468	469	530	529	0	0	0	0	0
462	469	470	531	530	0	0	0	0	0
463	470	471	532	531	0	0	0	0	0
464	471	472	533	532	0	0	0	0	0
465	472	473	534	533	0	0	0	0	0
466	473	474	535	534	0	0	0	0	0
467	474	475	536	535	0	0	0	0	0
468	475	476	537	536	0	0	0	0	0
469	476	477	538	537	0	0	0	0	0
470	477	478	539	538	0	0	0	0	0
471	478	479	540	539	0	0	0	0	0
472	479	480	541	540	0	0	0	0	0
473	480	481	542	541	0	0	0	0	0
474	481	482	543	542	0	0	0	0	0
475	482	483	544	543	0	0	0	0	0
476	483	484	545	544	0	0	0	0	0
477	484	485	546	545	0	0	0	0	0
478	485	486	547	546	0	0	0	0	0
479	486	487	548	547	0	0	0	0	0
480	487	488	549	548	0	0	0	0	0
481	489	490	551	550	0	0	0	0	0
482	490	491	552	551	0	0	0	0	0
483	491	492	553	552	0	0	0	0	0
484	492	493	554	553	0	0	0	0	0
485	493	494	555	554	0	0	0	0	0
486	494	495	556	555	0	0	0	0	0
487	495	496	557	556	0	0	0	0	0
488	496	497	558	557	0	0	0	0	0
489	497	498	559	558	0	0	0	0	0
490	498	499	560	559	0	0	0	0	0
491	499	500	561	560	0	0	0	0	0
492	500	501	562	561	0	0	0	0	0
493	501	502	563	562	0	0	0	0	0
494	502	503	564	563	0	0	0	0	0
495	503	504	565	564	0	0	0	0	0
496	504	505	566	565	0	0	0	0	0
497	505	506	567	566	0	0	0	0	0
498	506	507	568	567	0	0	0	0	0
499	507	508	569	568	0	0	0	0	0
500	508	509	570	569	0	0	0	0	0
501	509	510	571	570	0	0	0	0	0
502	510	511	572	571	0	0	0	0	0
503	511	512	573	572	0	0	0	0	0
504	512	513	574	573	0	0	0	0	0
505	513	514	575	574	0	0	0	0	0
506	514	515	576	575	0	0	0	0	0
507	515	516	577	576	0	0	0	0	0
508	516	517	578	577	0	0	0	0	0
509	517	518	579	578	0	0	0	0	0
510	518	519	580	579	0	0	0	0	0
511	519	520	581	580	0	0	0	0	0
512	520	521	582	581	0	0	0	0	0
513	521	522	583	582	0	0	0	0	0
514	522	523	584	583	0	0	0	0	0
515	523	524	585	584	0	0	0	0	0
516	524	525	586	585	0	0	0	0	0
517	525	526	587	586	0	0	0	0	0
518	526	527	588	587	0	0	0	0	0
519	527	528	589	588	0	0	0	0	0
520	528	529	590	589	0	0	0	0	0
521	529	530	591	590	0	0	0	0	0
522	530	531	592	591	0	0	0	0	0
523	531	532	593	592	0	0	0	0	0
524	532	533	594	593	0	0	0	0	0
525	533	534	595	594	0	0	0	0	0
526	534	535	596	595	0	0	0	0	0
527	535	536	597	596	0	0	0	0	0
528	536	537	598	597	0	0	0	0	0
529	537	538	599	598	0	0	0	0	0
530	538	539	600	599	0	0	0	0	0
531	539	540	601	600	0	0	0	0	0
532	540	541	602	601	0	0	0	0	0
533	541	542	603	602	0	0	0	0	0
534	542	543	604	603	0	0	0	0	0
535	543	544	605	604	0	0	0	0	0
536	544	545	606	605	0	0	0	0	0
537	545	546	607	606	0	0	0	0	0
538	546	547	608	607	0	0	0	0	0
539	547	548	609	608	0	0	0	0	0
540	548	549	610	609	0	0	0	0	0
541	550	551	612	611	0	0	0	0	0
542	551	552	613	612	0	0	0	0	0
543	552	553	614	613	0	0	0	0	0
544	553	554	615	614	0	0	0	0	0
545	554	555	616	615	0	0	0	0	0
546	555	556	617	616	0	0	0	0	0
547	556	557	618	617	0	0	0	0	0
548	557	558	619	618	0	0	0	0	0
549	558	559	620	619	0	0	0	0	0
550	559	560	621	620	0	0	0	0	0
551	560	561	622	621	0	0	0	0	0
552	561	562	623	622	0	0	0	0	0
553	562	563	624	623	0	0	0	0	0
554	563	564	625	624	0	0	0	0	0
555	564	565	626	625	0	0	0	0	0
556	565	566	627	626	0	0	0	0	0
557	566	567	628	627	0	0	0	0	0
558	567	568	629	628	0	0	0	0	0
559	568	569	630	629	0	0	0	0	0
560	569	570	631	630	0	0	0	0	0
561	570	571	632	631	0	0	0	0	0
562	571	572	633	632	0	0	0	0	0
563	572	573	634	633	0	0	0	0	0
564	573	574	635	634	0	0	0	0	0
565	574	575	636	635	0	0	0	0	0
566	575	576	637	636	0	0	0	0	0
567	576	577	638	637	0	0	0	0	0
568	577	578	639	638	0	0	0	0	0
569	578	579	640	639	0	0	0	0	0
570	579	580	641	640	0	0	0	0	0
571	580	581	642	641	0	0	0	0	0
572	581	582	643	642	0	0	0	0	0
573	582	583	644	643	0	0	0	0	0
574	583	584	645	644	0	0	0	0	0
575	584	585	646	645	0	0	0	0	0
576	585	586	647	646	0	0	0	0	0
577	586	587	648	647	0	0	0	0	0
578	587	588	649	648	0	0	0	0	0
579	588	589	650	649	0	0	0	0	0
580	589	590	651	650	0	0	0	0	0
581	590	591	652	651	0	0	0	0	0
582	591	592	653	652	0	0	0	0	0
583	592	593	654	653	0	0	0	0	0
584	593	594	655	654	0	0	0	0	0
585	594	595	656	655	0	0	0	0	0
586	595	596	657	656	0	0	0	0	0
587	596	597	658	657	0	0	0	0	0
588	597	598	659	658	0	0	0	0	0
589	598	599	660	659	0	0	0	0	0
590	599	600	661	660	0	0	0	0	0
591	600	601	662	661	0	0	0	0	0
592	601	602	663	662	0	0	0	0	0
593	602	603	664	663	0	0	0	0	0
594	603	604	665	664	0	0	0	0	0
595	604	605	666	665	0	0	0	0	0
596	605	606	667	666	0	0	0	0	0
597	606	607	668	667	0	0	0	0	0
598	607	608	669	668	0	0	0	0	0
599	608	609	670	669	0	0	0	0	0
600	609	610	671	670	0	0	0	0	0
