301	307	308	359	358	0	0	0	0	0
302	308	309	360	359	0	0	0	0	0
303	309	310	361	360	0	0	0	0	0
304	310	311	362	361	0	0	0	0	0
305	311	312	363	362	0	0	0	0	0
306	312	313	364	363	0	0	0	0	0
307	313	314	365	364	0	0	0	0	0
308	314	315	366	365	0	0	0	0	0
309	315	316	367	366	0	0	0	0	0
310	316	317	368	367	0	0	0	0	0
311	317	318	369	368	0	0	0	0	0
312	318	319	370	369	0	0	0	0	0
313	319	320	371	370	0	0	0	0	0
314	320	321	372	371	0	0	0	0	0
315	321	322	373	372	0	0	0	0	0
316	322	323	374	373	0	0	0	0	0
317	323	324	375	374	0	0	0	0	0
318	324	325	376	375	0	0	0	0	0
319	325	326	377	376	0	0	0	0	0
320	326	327	378	377	0	0	0	0	0
321	327	328	379	378	0	0	0	0	0
322	328	329	380	379	0	0	0	0	0
323	329	330	381	380	0	0	0	0	0
324	330	331	382	381	0	0	0	0	0
325	331	332	383	382	0	0	0	0	0
326	332	333	384	383	0	0	0	0	0
327	333	334	385	384	0	0	0	0	0
328	334	335	386	385	0	0	0	0	0
329	335	336	387	386	0	0	0	0	0
330	336	337	388	387	0	0	0	0	0
331	337	338	389	388	0	0	0	0	0
332	338	339	390	389	0	0	0	0	0
333	339	340	391	390	0	0	0	0	0
334	340	341	392	391	0	0	0	0	0
335	341	342	393	392	0	0	0	0	0
336	342	343	394	393	0	0	0	0	0
337	343	344	395	394	0	0	0	0	0
338	344	345	396	395	0	0	0	0	0
339	345	346	397	396	0	0	0	0	0
340	346	347	398	397	0	0	0	0	0
341	347	348	399	398	0	0	0	0	0
342	348	349	400	399	0	0	0	0	0
343	349	350	401	400	0	0	0	0	0
344	350	351	402	401	0	0	0	0	0
345	351	352	403	402	0	0	0	0	0
346	352	353	404	403	0	0	0	0	0
347	353	354	405	404	0	0	0	0	0
348	354	355	406	405	0	0	0	0	0
349	355	356	407	406	0	0	0	0	0
350	356	357	408	407	0	0	0	0	0
351	358	359	410	409	0	0	0	0	0
352	359	360	411	410	0	0	0	0	0
353	360	361	412	411	0	0	0	0	0
354	361	362	413	412	0	0	0	0	0
355	362	363	414	413	0	0	0	0	0
356	363	364	415	414	0	0	0	0	0
357	364	365	416	415	0	0	0	0	0
358	365	366	417	416	0	0	0	0	0
359	366	367	418	417	0	0	0	0	0
360	367	368	419	418	0	0	0	0	0
361	368	369	420	419	0	0	0	0	0
362	369	370	421	420	0	0	0	0	0
363	370	371	422	421	0	0	0	0	0
364	371	372	423	422	0	0	0	0	0
365	372	373	424	423	0	0	0	0	0
366	373	374	425	424	0	0	0	0	0
367	374	375	426	425	0	0	0	0	0
368	375	376	427	426	0	0	0	0	0
369	376	377	428	427	0	0	0	0	0
370	377	378	429	428	0	0	0	0	0
371	378	379	430	429	0	0	0	0	0
372	379	380	431	430	0	0	0	0	0
373	380	381	432	431	0	0	0	0	0
374	381	382	433	432	0	0	0	0	0
375	382	383	434	433	0	0	0	0	0
376	383	384	435	434	0	0	0	0	0
377	384	385	436	435	0	0	0	0	0
378	385	386	437	436	0	0	0	0	0
379	386	387	438	437	0	0	0	0	0
380	387	388	439	438	0	0	0	0	0
381	388	389	440	439	0	0	0	0	0
382	389	390	441	440	0	0	0	0	0
383	390	391	442	441	0	0	0	0	0
384	391	392	443	442	0	0	0	0	0
385	392	393	444	443	0	0	0	0	0
386	393	394	445	444	0	0	0	0	0
387	394	395	446	445	0	0	0	0	0
388	395	396	447	446	0	0	0	0	0
389	396	397	448	447	0	0	0	0	0
390	397	398	449	448	0	0	0	0	0
391	398	399	450	449	0	0	0	0	0
392	399	400	451	450	0	0	0	0	0
393	400	401	452	451	0	0	0	0	0
394	401	402	453	452	0	0	0	0	0
395	402	403	454	453	0	0	0	0	0
396	403	404	455	454	0	0	0	0	0
397	404	405	456	455	0	0	0	0	0
398	405	406	457	456	0	0	0	0	0
399	406	407	458	457	0	0	0	0	0
400	407	408	459	458	0	0	0	0	0
401	409	410	461	460	0	0	0	0	0
402	410	411	462	461	0	0	0	0	0
403	411	412	463	462	0	0	0	0	0
404	412	413	464	463	0	0	0	0	0
405	413	414	465	464	0	0	0	0	0
406	414	415	466	465	0	0	0	0	0
407	415	416	467	466	0	0	0	0	0
408	416	417	468	467	0	0	0	0	0
409	417	418	469	468	0	0	0	0	0
410	418	419	470	469	0	0	0	0	0
411	419	420	471	470	0	0	0	0	0
412	420	421	472	471	0	0	0	0	0
413	421	422	473	472	0	0	0	0	0
414	422	423	474	473	0	0	0	0	0
415	423	424	475	474	0	0	0	0	0
416	424	425	476	475	0	0	0	0	0
417	425	426	477	476	0	0	0	0	0
418	426	427	478	477	0	0	0	0	0
419	427	428	479	478	0	0	0	0	0
420	428	429	480	479	0	0	0	0	0
421	429	430	481	480	0	0	0	0	0
422	430	431	482	481	0	0	0	0	0
423	431	432	483	482	0	0	0	0	0
424	432	433	484	483	0	0	0	0	0
425	433	434	485	484	0	0	0	0	0
426	434	435	486	485	0	0	0	0	0
427	435	436	487	486	0	0	0	0	0
428	436	437	488	487	0	0	0	0	0
429	437	438	489	488	0	0	0	0	0
430	438	439	490	489	0	0	0	0	0
431	439	440	491	490	0	0	0	0	0
432	440	441	492	491	0	0	0	0	0
433	441	442	493	492	0	0	0	0	0
434	442	443	494	493	0	0	0	0	0
435	443	444	495	494	0	0	0	0	0
436	444	445	496	495	0	0	0	0	0
437	445	446	497	496	0	0	0	0	0
438	446	447	498	497	0	0	0	0	0
439	447	448	499	498	0	0	0	0	0
440	448	449	500	499	0	0	0	0	0
441	449	450	501	500	0	0	0	0	0
442	450	451	502	501	0	0	0	0	0
443	451	452	503	502	0	0	0	0	0
444	452	453	504	503	0	0	0	0	0
445	453	454	505	504	0	0	0	0	0
446	454	455	506	505	0	0	0	0	0
447	455	456	507	506	0	0	0	0	0
448	456	457	508	507	0	0	0	0	0
449	457	458	509	508	0	0	0	0	0
450	458	459	510	509	0	0	0	0	0
451	460	461	512	511	0	0	0	0	0
452	461	462	513	512	0	0	0	0	0
453	462	463	514	513	0	0	0	0	0
454	463	464	515	514	0	0	0	0	0
455	464	465	516	515	0	0	0	0	0
456	465	466	517	516	0	0	0	0	0
457	466	467	518	517	0	0	0	0	0
458	467	468	519	518	0	0	0	0	0
459	468	469	520	519	0	0	0	0	0
460	469	470	521	520	0	0	0	0	0
461	470	471	522	521	0	0	0	0	0
462	471	472	523	522	0	0	0	0	0
463	472	473	524	523	0	0	0	0	0
464	473	474	525	524	0	0	0	0	0
465	474	475	526	525	0	0	0	0	0
466	475	476	527	526	0	0	0	0	0
467	476	477	528	527	0	0	0	0	0
468	477	478	529	528	0	0	0	0	0
469	478	479	530	529	0	0	0	0	0
470	479	480	531	530	0	0	0	0	0
471	480	481	532	531	0	0	0	0	0
472	481	482	533	532	0	0	0	0	0
473	482	483	534	533	0	0	0	0	0
474	483	484	535	534	0	0	0	0	0
475	484	485	536	535	0	0	0	0	0
476	485	486	537	536	0	0	0	0	0
477	486	487	538	537	0	0	0	0	0
478	487	488	539	538	0	0	0	0	0
479	488	489	540	539	0	0	0	0	0
480	489	490	541	540	0	0	0	0	0
481	490	491	542	541	0	0	0	0	0
482	491	492	543	542	0	0	0	0	0
483	492	493	544	543	0	0	0	0	0
484	493	494	545	544	0	0	0	0	0
485	494	495	546	545	0	0	0	0	0
486	495	496	547	546	0	0	0	0	0
487	496	497	548	547	0	0	0	0	0
488	497	498	549	548	0	0	0	0	0
489	498	499	550	549	0	0	0	0	0
490	499	500	551	550	0	0	0	0	0
491	500	501	552	551	0	0	0	0	0
492	501	502	553	552	0	0	0	0	0
493	502	503	554	553	0	0	0	0	0
494	503	504	555	554	0	0	0	0	0
495	504	505	556	555	0	0	0	0	0
496	505	506	557	556	0	0	0	0	0
497	506	507	558	557	0	0	0	0	0
498	507	508	559	558	0	0	0	0	0
499	508	509	560	559	0	0	0	0	0
500	509	510	561	560	0	0	0	0	0
