200	92	-4	0	0
201	94	-4	0	0
202	96.0000000000001	-4	0	0
203	98	-4	0	0
204	100	-4	0	0
205	0	-2	0	0
206	1.99999999999998	-2	0	0
207	3.99999999999998	-2	0	0
208	5.99999999999998	-2	0	0
209	7.99999999999997	-2	0	0
210	9.99999999999997	-2	0	0
211	12	-2	0	0
212	14	-2	0	0
213	16	-2	0	0
214	18	-2	0	0
215	20	-2	0	0
216	22	-2	0	0
217	24	-2	0	0
218	26	-2	0	0
219	28	-2	0	0
220	30	-2	0	0
221	32	-2	0	0
222	34	-2	0	0
223	36	-2	0	0
224	38	-2	0	0
225	40	-2	0	0
226	42	-2	0	0
227	44	-2	0	0
228	46	-2	0	0
229	48	-2	0	0
230	50	-2	0	0
231	52	-2	0	0
232	54	-2	0	0
233	56	-2	0	0
234	58	-2	0	0
235	60	-2	0	0
236	62	-2	0	0
237	64	-2	0	0
238	66	-2	0	0
239	68	-2	0	0
240	70	-2	0	0
241	72	-2	0	0
242	74	-2	0	0
243	76	-2	0	0
244	78	-2	0	0
245	80	-2	0	0
246	82	-2	0	0
247	84	-2	0	0
248	86	-2	0	0
249	88	-2	0	0
250	90	-2	0	0
251	92	-2	0	0
252	94	-2	0	0
253	96	-2	0	0
254	98	-2	0	0
255	100	-2	0	0
256	0	0	0	0
257	1.99999999999998	0	0	0
258	3.99999999999998	0	0	0
259	5.99999999999998	0	0	0
260	7.99999999999997	0	0	0
261	9.99999999999997	0	0	0
262	12	0	0	0
263	14	0	0	0
264	16	0	0	0
265	18	0	0	0
266	20	0	0	0
267	22	0	0	0
268	24	0	0	0
269	26	0	0	0
270	28	0	0	0
271	30	0	0	0
272	32	0	0	0
273	34	0	0	0
274	36	0	0	0
275	38	0	0	0
276	40	0	0	0
277	42	0	0	0
278	44	0	0	0
279	46	0	0	0
280	48	0	0	0
281	50	0	0	0
282	52	0	0	0
283	54	0	0	0
284	56	0	0	0
285	58	0	0	0
286	60	0	0	0
287	62	0	0	0
288	64	0	0	0
289	66	0	0	0
290	68	0	0	0
291	70	0	0	0
292	72	0	0	0
293	74	0	0	0
294	76	0	0	0
295	78	0	0	0
296	80	0	0	0
297	82	0	0	0
298	84	0	0	0
299	86	0	0	0
300	88	0	0	0
301	90	0	0	0
302	92	0	0	0
303	94	0	0	0
304	96	0	0	0
305	98	0	0	0
306	100	0	0	0
307	0	2	0	0
308	1.99999999999997	2	0	0
309	3.99999999999997	2	0	0
310	5.99999999999997	2	0	0
311	7.99999999999997	2	0	0
312	9.99999999999997	2	0	0
313	12	2	0	0
314	14	2	0	0
315	16	2	0	0
316	18	2	0	0
317	20	2	0	0
318	22	2	0	0
319	24	2	0	0
320	26	2	0	0
321	28	2	0	0
322	30	2	0	0
323	32	2	0	0
324	34	2	0	0
325	36	2	0	0
326	38	2	0	0
327	40	2	0	0
328	42	2	0	0
329	44	2	0	0
330	46	2	0	0
331	48	2	0	0
332	50	2	0	0
333	52	2	0	0
334	54	2	0	0
335	56	2	0	0
336	58	2	0	0
337	60	2	0	0
338	62	2	0	0
339	64	2	0	0
340	66	2	0	0
341	68	2	0	0
342	70	2	0	0
343	72	2	0	0
344	74	2	0	0
345	76	2	0	0
346	78	2	0	0
347	80	2	0	0
348	82	2	0	0
349	84	2	0	0
350	86	2	0	0
351	88	2	0	0
352	90	2	0	0
353	92	2	0	0
354	94	2	0	0
355	96	2	0	0
356	98	2	0	0
357	100	2	0	0
358	0	4	0	0
359	1.99999999999997	4	0	0
360	3.99999999999997	4	0	0
361	5.99999999999997	4	0	0
362	7.99999999999996	4	0	0
363	9.99999999999997	4	0	0
364	12	4	0	0
365	14	4	0	0
366	16	4	0	0
367	18	4	0	0
368	20	4	0	0
369	22	4	0	0
370	24	4	0	0
371	26	4	0	0
372	28	4	0	0
373	30	4	0	0
374	32	4	0	0
375	34	4	0	0
376	36	4	0	0
377	38	4	0	0
378	40	4	0	0
379	42	4	0	0
380	44	4	0	0
381	46	4	0	0
382	48	4	0	0
383	50	4	0	0
384	52	4	0	0
385	54	4	0	0
386	56	4	0	0
387	58	4	0	0
388	60	4	0	0
389	62	4	0	0
390	64	4	0	0
391	66	4	0	0
392	68	4	0	0
393	70	4	0	0
394	72	4	0	0
395	74	4	0	0
396	76	4	0	0
397	78	4	0	0
398	80	4	0	0
399	82	4	0	0
400	84	4	0	0
401	86	4	0	0
402	88	4	0	0
403	90	4	0	0
404	92	4	0	0
405	94	4	0	0
406	96	4	0	0
407	98	4	0	0
408	100	4	0	0
409	0	6	0	0
410	1.99999999999996	6	0	0
411	3.99999999999996	6	0	0
412	5.99999999999996	6	0	0
413	7.99999999999996	6	0	0
414	9.99999999999997	6	0	0
415	12	6	0	0
416	14	6	0	0
417	16	6	0	0
418	18	6	0	0
419	20	6	0	0
420	22	6	0	0
421	24	6	0	0
422	26	6	0	0
423	28	6	0	0
424	30	6	0	0
425	32	6	0	0
426	34	6	0	0
427	36	6	0	0
428	38	6	0	0
429	40	6	0	0
430	42	6	0	0
431	44	6	0	0
432	46	6	0	0
433	48	6	0	0
434	50	6	0	0
435	52	6	0	0
436	54	6	0	0
437	56	6	0	0
438	58	6	0	0
439	60	6	0	0
440	62	6	0	0
441	64	6	0	0
442	66	6	0	0
443	68	6	0	0
444	70	6	0	0
445	72	6	0	0
446	74	6	0	0
447	76	6	0	0
448	78	6	0	0
449	80	6	0	0
450	82	6	0	0
451	84	6	0	0
452	86	6	0	0
453	88	6	0	0
454	90	6	0	0
455	92	6	0	0
456	94	6	0	0
457	96	6	0	0
458	98	6	0	0
459	100	6	0	0
460	0	8	0	0
461	1.99999999999996	8	0	0
462	3.99999999999996	8	0	0
463	5.99999999999996	8	0	0
464	7.99999999999996	8	0	0
465	9.99999999999996	8	0	0
466	12	8	0	0
467	14	8	0	0
468	16	8	0	0
469	18	8	0	0
470	20	8	0	0
471	22	8	0	0
472	24	8	0	0
473	26	8	0	0
474	28	8	0	0
475	30	8	0	0
476	32	8	0	0
477	34	8	0	0
478	36	8	0	0
479	38	8	0	0
480	40	8	0	0
481	42	8	0	0
482	44	8	0	0
483	46	8	0	0
484	48	8	0	0
485	50	8	0	0
486	52	8	0	0
487	54	8	0	0
488	56	8	0	0
489	58	8	0	0
490	60	8	0	0
491	62	8	0	0
492	64	8	0	0
493	66	8	0	0
494	68	8	0	0
495	70	8	0	0
496	72	8	0	0
497	74	8	0	0
498	76	8	0	0
499	78	8	0	0
500	80	8	0	0
501	82	8	0	0
502	84	8	0	0
503	86	8	0	0
504	88	8	0	0
505	90	8	0	0
506	92	8	0	0
507	94	8	0	0
508	96	8	0	0
509	98	8	0	0
510	100	8	0	0
511	0	10	0	0
512	1.99999999999994	10	0	0
513	3.99999999999994	10	0	0
514	5.99999999999994	10	0	0
515	7.99999999999996	10	0	0
516	9.99999999999996	10	0	0
517	12	10	0	0
518	14	10	0	0
519	16	10	0	0
520	18	10	0	0
521	20	10	0	0
522	22	10	0	0
523	24	10	0	0
524	26	10	0	0
525	28	10	0	0
526	30	10	0	0
527	32	10	0	0
528	34	10	0	0
529	36	10	0	0
530	38	10	0	0
531	40	10	0	0
532	42	10	0	0
533	44	10	0	0
534	46	10	0	0
535	48	10	0	0
536	50	10	0	0
537	52	10	0	0
538	54	10	0	0
539	56	10	0	0
540	58	10	0	0
541	60	10	0	0
542	62	10	0	0
543	64	10	0	0
544	66	10	0	0
545	68	10	0	0
546	70	10	0	0
547	72	10	0	0
548	74	10	0	0
549	76	10	0	0
550	78	10	0	0
551	80	10	0	0
552	82	10	0	0
553	84	10	0	0
554	86	10	0	0
555	88	10	0	0
556	90	10	0	0
557	92	10	0	0
558	94	10	0	0
559	96	10	0	0
560	98	10	0	0
561	100	10	0	0
